Serial Number,Customer,Model,Contract Reference,Mono Enabled,Colour Enabled,Scan Enabled,Branch
1JF5300273-MID,Gert Cornelius Van Staden t/a Van Staden Gc Att,Olivetti d-Colour MF2555,1JF5300273-MID,yes,yes,yes,CT
1JN5300722,SAMWUMED,Olivetti D-Copia 5524MF,1JN5300722,yes,no,yes,CT
1JN5300731,SAMWUMED,Olivetti D-Copia 5524MF,1JN5300731,yes,no,yes,CT
1JN5300733,SAMWUMED,Olivetti D-Copia 5524MF,1JN5300733,yes,no,yes,CT
1JN5300739,SAMWUMED,Olivetti D-Copia 5524MF,1JN5300739,yes,no,yes,CT
1JN5300740,SAMWUMED,Olivetti D-Copia 5524MF,1JN5300740,yes,no,yes,CT
AA2M021154982,Hazmat Logistics SA (Pty) Ltd,Konica Minolta Bizhub C250i,AA2M021154982,yes,yes,no,CT
CPR-001,Reception Area Copier,,CTR-2024-001,yes,yes,yes,JHB
CPR-002,Finance Department,,CTR-2024-001,yes,yes,yes,JHB
CPR-003,HR Department,HP LaserJet Pro M404dn,CTR-2024-002,yes,no,no,JHB
CPR-004,Marketing Department,,CTR-2024-003,yes,yes,yes,JHB
CPR-005,IT Department,,CTR-2024-002,yes,yes,no,JHB
CPR-006,Sales Floor - East,Ricoh MP C4504,CTR-2024-004,yes,yes,yes,JHB
CPR-007,Sales Floor - West,Ricoh MP C4504,CTR-2024-004,yes,yes,yes,JHB
CPR-008,Warehouse Office,HP LaserJet Pro M404dn,CTR-2024-005,yes,no,no,JHB
CPR-009,Executive Suite,,CTR-2024-006,yes,yes,yes,JHB
CPR-010,Legal Department,,CTR-2024-007,yes,yes,yes,JHB
REQ3905176,WLF Contractors (Pty) Ltd,Olivetti D-Colour MF3023/3024,REQ3905176,yes,yes,no,CT
REQ3905178-GEO,Protective Technical Membrane Systems CC,Olivetti D-Colour MF3023/3024,REQ3905178-GEO,yes,yes,yes,CT
REQ4105962,Robert Sobukwe Nursing Academy,Olivetti D-Colour MF3023/3024,REQ4105962,yes,yes,yes,CT
REQ4206034,Protective Technical Membrane Systems CC,Olivetti D-Colour MF3023/3024,REQ4206034,yes,yes,yes,CT
REQ4206068,Inyathi Safaris and Tours (Pty) Ltd,Olivetti D-Colour MF3023/3024,REQ4206068,yes,yes,yes,CT
REQ4206153,SAMWUMED,Olivetti D-Colour MF3023/3024,REQ4206153,yes,yes,yes,CT
REQ4206165 - EL,Protective Technical Membrane Systems CC,Olivetti D-Colour MF3023/3024,REQ4206165 - EL,yes,yes,yes,CT
REQ4306171,KET Financial Wellbeing,Olivetti D-Colour MF3023/3024,REQ4306171,yes,yes,yes,CT
REQ4306267,Kathemba and Co Inc,Olivetti D-Colour MF3023/3024,REQ4306267,yes,yes,yes,CT
REQ4406405,Cape King Foods CC,Olivetti D-Colour MF3023/3024,REQ4406405,yes,yes,yes,CT
REQ4406526,Laurina Wilhelmina Taylor,Olivetti D-Colour MF3023/3024,REQ4406526,yes,yes,yes,CT
REQ4406552,AFG Fluid Contol,Olivetti D-Colour MF3023/3024,REQ4406552,yes,yes,yes,CT
REQ4706926,ES Accounting (Pty) Ltd,Olivetti D-Colour MF3023/3024,REQ4706926,yes,yes,yes,CT
REQ4706928,Baseline Printing,Olivetti D-Colour MF3023/3024,REQ4706928,yes,yes,yes,CT
REQ4706937,Ficksburg Taxi Assosiation,Olivetti D-Colour MF3023/3024,REQ4706937,yes,yes,no,CT
REQ4706944,Financial Tax and Business,Olivetti D-Colour MF3023/3024,REQ4706944,yes,yes,yes,CT
REQ4706996-CT,Tusker Packaging and Solutions CC,Olivetti D-Colour MF3023/3024,REQ4706996-CT,yes,yes,yes,CT
RJQ3200813-JHB,Tusker Packaging and Solutions CC,Olivetti D-Copia 4513MF Plus,RJQ3200813-JHB,yes,no,yes,CT
RJQ3300841,PNN Ship Suppliers and Logistics,Olivetti D-Copia 4523/4513MF,RJQ3300841,yes,no,yes,CT
RJQ3300978,Financial Tax and Business,Olivetti D-Copia 4523/4513MF,RJQ3300978,yes,no,yes,CT
RJQ3300979,Financial Tax and Business,Olivetti D-Copia 4523/4513MF,RJQ3300979,yes,no,yes,CT
RJQ3301007,Justine del Monte and Associates,Olivetti D-Copia 4523/4513MF,RJQ3301007,yes,no,yes,CT
RJQ3301043,Sheriff Belville North,Olivetti D-Copia 4523/4513MF,RJQ3301043,yes,no,yes,CT
test,test,,test,yes,no,yes,CT
VWY2602803,Protective Technical Membrane Systems CC,Olivetti D-Copia 4024MF,VWY2602803,yes,no,yes,CT
VWY2Z03590,Protective Technical Membrane Systems CC,Olivetti D-Copia 4024MF,VWY2Z03590,yes,no,yes,CT
VWY2Z03640,Protective Technical Membrane Systems CC,Olivetti D-Copia 4024MF,VWY2Z03640,yes,no,yes,CT
VWY2Z03677,Protective Technical Membrane Systems CC,Olivetti D-Copia 4024MF,VWY2Z03677,yes,no,yes,CT
W532X02879 - JHB,Audiotech South Africa CC,Olivetti d-Colour MF2555,W532X02879 - JHB,yes,yes,yes,CT
W533603290 - CPT,Audiotech South Africa CC,Olivetti d-Colour MF2555,W533603290 - CPT,yes,yes,yes,CT
W533903614,Sheriff Wynberg East (Pty) Ltd,Olivetti d-Colour MF2555,W533903614,yes,yes,yes,CT
W533903638-KEM,Gert Cornelius Van Staden t/a Van Staden Gc Att,Olivetti D-Colour MF3533,W533903638-KEM,yes,yes,yes,CT
W534203993,Masingita Precious Mathebula,Olivetti d-Colour MF2555,W534203993,yes,yes,yes,CT
W534203999,Hendrik JJ Piater t/a Shield Firearm Applications,Olivetti D-Colour MF3023/3024,W534203999,yes,yes,yes,CT
